2421;GENUS;;Chiasmia;Hübner, 1823
2422;SPECI;Chiasmia;clathrata;(Linnaeus, 1758)
2423;GENUS;;Narraga;Walker, 1861
2424;SPECI;Narraga;fasciolaria;(Hufnagel, 1767)
2425;GENUS;;Itame;Hübner, 1823
2426;SPECI;Itame;brunneata;(Thunberg, 1784)
2427;SPECI;Itame;loricaria;(Eversmann, 1837)
2428;GENUS;;Cepphis;Hübner, 1823
2429;SPECI;Cepphis;advenaria;(Hübner, 1790)
2430;GENUS;;Petrophora;Hübner, 1811
2431;SPECI;Petrophora;chlorosata;(Scopoli, 1763)
2432;GENUS;;Plagodis;Hübner, 1823
2433;SPECI;Plagodis;pulveraria;(Linnaeus, 1758)
2434;SPECI;Plagodis;dolabraria;(Linnaeus, 1767)
2435;GENUS;;Pachycnemia;Stephens, 1829
2436;SPECI;Pachycnemia;hippocastanaria;(Hübner, 1799)
2437;GENUS;;Opisthograptis;Hübner, 1823
2438;SPECI;Opisthograptis;luteolata;(Linnaeus, 1758)
2439;GENUS;;Epione;Duponchel, 1829
2440;SPECI;Epione;repandaria;(Hufnagel, 1767)
2441;SPECI;Epione;vespertaria;(Linnaeus, 1767)
2442;GENUS;;Pseudopanthera;Hübner, 1823
2443;SPECI;Pseudopanthera;macularia;(Linnaeus, 1758)
2444;GENUS;;Apeira;Gistl, 1848
2445;SPECI;Apeira;syringaria;(Linnaeus, 1758)
2446;GENUS;;Ennomos;Treitschke, 1825
2447;SPECI;Ennomos;autumnaria;(Werneburg, 1859)
2448;SPECI;Ennomos;quercinaria;(Hufnagel, 1767)
2449;SPECI;Ennomos;alniaria;(Linnaeus, 1758)
2450;SPECI;Ennomos;fuscantaria;(Haworth, 1809)
2451;SPECI;Ennomos;erosaria;(Denis & Schiffermüller, 1775)
2452;GENUS;;Selenia;Hübner, 1823
2453;SPECI;Selenia;dentaria;(Fabricius, 1775)
2454;SPECI;Selenia;lunularia;(Hübner, 1788)
2455;SPECI;Selenia;tetralunaria;(Hufnagel, 1767)
2456;GENUS;;Odontopera;Stephens, 1831
2457;SPECI;Odontopera;bidentata;(Clerck, 1759)
2458;GENUS;;Crocallis;Treitschke, 1825
2459;SPECI;Crocallis;elinguaria;(Linnaeus, 1758)
2460;GENUS;;Ourapteryx;Leach, 1814
2461;SPECI;Ourapteryx;sambucaria;(Linnaeus, 1758)
2462;GENUS;;Colotois;Hübner, 1823
2463;SPECI;Colotois;pennaria;(Linnaeus, 1761)
2464;GENUS;;Angerona;Duponchel, 1829
2465;SPECI;Angerona;prunaria;(Linnaeus, 1758)
2466;GENUS;;Apocheima;Hübner, 1825
2467;SPECI;Apocheima;hispidaria;(Denis & Schiffermüller, 1775)
2468;SPECI;Apocheima;pilosaria;(Denis & Schiffermüller, 1775)
2469;GENUS;;Lycia;Hübner, 1825
2470;SPECI;Lycia;hirtaria;(Clerck, 1759)
2471;SPECI;Lycia;zonaria;(Denis & Schiffermüller, 1775)
2472;GENUS;;Biston;Leach, 1815
2473;SPECI;Biston;strataria;(Hufnagel, 1767)
2474;SPECI;Biston;betularia;(Linnaeus, 1758)
2475;GENUS;;Agriopis;Hübner, 1825
2476;SPECI;Agriopis;leucophaearia;(Denis & Schiffermüller, 1775)
2477;SPECI;Agriopis;aurantiaria;(Hübner, 1799)
2478;SPECI;Agriopis;marginaria;(Fabricius, 1776)
2479;GENUS;;Erannis;Hübner, 1825
2480;SPECI;Erannis;defoliaria;(Clerck, 1759)
2481;GENUS;;Peribatodes;Wehrli, 1943
2482;SPECI;Peribatodes;rhomboidaria;(Denis & Schiffermüller, 1775)
2483;SPECI;Peribatodes;secundaria;(Denis & Schiffermüller, 1775)
2484;SPECI;Peribatodes;ilicaria;(Geyer, 1833)
2485;GENUS;;Selidosema;Hübner, 1823
2486;SPECI;Selidosema;brunnearia;(Villers, 1789)
2487;GENUS;;Cleora;Curtis, 1825
2488;SPECI;Cleora;cinctaria;(Denis & Schiffermüller, 1775)
2489;GENUS;;Deileptenia;Hübner, 1825
2490;SPECI;Deileptenia;ribeata;(Clerck, 1759)
2491;GENUS;;Alcis;Curtis, 1826
2492;SPECI;Alcis;repandata;(Linnaeus, 1758)
2493;SPECI;Alcis;jubata;(Thunberg, 1788)
2494;GENUS;;Arichanna;Moore, 1868
2495;SPECI;Arichanna;melanaria;(Linnaeus, 1758)
2496;GENUS;;Hypomecis;Hübner, 1821
2497;SPECI;Hypomecis;roboraria;(Denis & Schiffermüller, 1775)
2498;SPECI;Hypomecis;punctinalis;(Scopoli, 1763)
2499;GENUS;;Cleorodes;Warren, 1894
2500;SPECI;Cleorodes;lichenaria;(Hufnagel, 1767)
2501;GENUS;;Fagivorina;Wehrli, 1943
2502;SPECI;Fagivorina;arenaria;(Hufnagel, 1767)
2503;GENUS;;Ectropis;Hübner, 1825
2504;SPECI;Ectropis;crepuscularia;(Denis & Schiffermüller, 1775)
2505;GENUS;;Paradarisa;Warren, 1894
2506;SPECI;Paradarisa;consonaria;(Hübner, 1799)
2507;GENUS;;Parectropis;Sato, 1980
2508;SPECI;Parectropis;similaria;(Hufnagel, 1767)
2509;GENUS;;Aethalura;McDunnough, 1920
2510;SPECI;Aethalura;punctulata;(Denis & Schiffermüller, 1775)
2511;GENUS;;Ematurga;Lederer, 1853
2512;SPECI;Ematurga;atomaria;(Linnaeus, 1758)
2513;GENUS;;Bupalus;Leach, 1815
2514;SPECI;Bupalus;piniaria;(Linnaeus, 1758)
2515;GENUS;;Cabera;Treitschke, 1825
2516;SPECI;Cabera;pusaria;(Linnaeus, 1758)
2517;SPECI;Cabera;exanthemata;(Scopoli, 1763)
2518;GENUS;;Lomographa;Hübner, 1825
2519;SPECI;Lomographa;bimaculata;(Fabricius, 1775)
2520;SPECI;Lomographa;temerata;(Denis & Schiffermüller, 1775)
2521;GENUS;;Aleucis;Guenée, 1845
2522;SPECI;Aleucis;distinctata;(Herrich-Schäffer, 1839)
2523;GENUS;;Theria;Hübner, 1825
2524;SPECI;Theria;rupicapraria;(Denis & Schiffermüller, 1775)
2525;SPECI;Theria;primaria;(Haworth, 1809)
2526;GENUS;;Campaea;Lamarck, 1816
2527;SPECI;Campaea;margaritata;(Linnaeus, 1767)
2528;GENUS;;Hylaea;Hübner, 1822
2529;SPECI;Hylaea;fasciaria;(Linnaeus, 1758)
2530;GENUS;;Charissa;Curtis, 1826
2531;SPECI;Charissa;obscurata;(Denis & Schiffermüller, 1775)
2532;GENUS;;Siona;Duponchel, 1829
2533;SPECI;Siona;lineata;(Scopoli, 1763)
2534;GENUS;;Dyscia;Hübner, 1825
2535;SPECI;Dyscia;fagaria;(Thunberg, 1784)
2536;GENUS;;Perconia;Hübner, 1823
2537;SPECI;Perconia;strigillaria;(Hübner, 1787)
2538;SUBFA;;Oenochrominae;
2539;GENUS;;Alsophila;Hübner, 1825
2540;SPECI;Alsophila;aescularia;(Denis & Schiffermüller, 1775)
2541;SUBFA;;Geometrinae;
2542;GENUS;;Pseudoterpna;Hübner, 1823
2543;SPECI;Pseudoterpna;pruinata;(Hufnagel, 1767)
2544;GENUS;;Geometra;Linnaeus, 1758
2545;SPECI;Geometra;papilionaria;(Linnaeus, 1758)
2546;GENUS;;Comibaena;Hübner, 1823
2547;SPECI;Comibaena;bajularia;(Denis & Schiffermüller, 1775)
2548;GENUS;;Hemithea;Duponchel, 1829
2549;SPECI;Hemithea;aestivaria;(Hübner, 1789)
2550;GENUS;;Chlorissa;Stephens, 1831
2551;SPECI;Chlorissa;viridata;(Linnaeus, 1758)
2552;GENUS;;Thalera;Hübner, 1823
2553;SPECI;Thalera;fimbrialis;(Scopoli, 1763)
2554;GENUS;;Hemistola;Warren, 1893
2555;SPECI;Hemistola;chrysoprasaria;(Esper, 1795)
2556;GENUS;;Jodis;Hübner, 1823
2557;SPECI;Jodis;lactearia;(Linnaeus, 1758)
2558;SPECI;Jodis;putata;(Linnaeus, 1758)
2559;SUBFA;;Sterrhinae;
2560;GENUS;;Cyclophora;Hübner, 1822
2561;SPECI;Cyclophora;pendularia;(Clerck, 1759)
2562;SPECI;Cyclophora;annularia;(Fabricius, 1775)
2563;SPECI;Cyclophora;albipunctata;(Hufnagel, 1767)
2564;SPECI;Cyclophora;puppillaria;(Hübner, 1799)
2565;SPECI;Cyclophora;porata;(Linnaeus, 1767)
2566;SPECI;Cyclophora;quercimontaria;(Bastelberger, 1897)
2567;SPECI;Cyclophora;punctaria;(Linnaeus, 1758)
2568;SPECI;Cyclophora;linearia;(Hübner, 1799)
2569;GENUS;;Timandra;Duponchel, 1829
2570;SPECI;Timandra;griseata;W. Petersen, 1902
2571;SPECI;Timandra;comae;A. Schmidt, 1931
2572;GENUS;;Scopula;Schrank, 1802
2573;SPECI;Scopula;immorata;(Linnaeus, 1758)
2574;SPECI;Scopula;corrivalaria;(Kretschmar, 1862)
2575;SPECI;Scopula;nigropunctata;(Hufnagel, 1767)
2576;SPECI;Scopula;ornata;(Scopoli, 1763)
2577;SPECI;Scopula;decorata;(Denis & Schiffermüller, 1775)
2578;SPECI;Scopula;rubiginata;(Hufnagel, 1767)
2579;SPECI;Scopula;marginepunctata;(Goeze, 1781)
2580;SPECI;Scopula;incanata;(Linnaeus, 1758)
2581;SPECI;Scopula;imitaria;(Hübner, 1799)
2582;SPECI;Scopula;immutata;(Linnaeus, 1758)
2583;SPECI;Scopula;ternata;Schrank, 1802
2584;SPECI;Scopula;floslactata;(Haworth, 1809)
2585;SPECI;Scopula;emutaria;(Hübner, 1809)
2586;GENUS;;Idaea;Treitschke, 1825
2587;SPECI;Idaea;ochrata;(Scopoli, 1763)
2588;SPECI;Idaea;serpentata;(Hufnagel, 1767)
2589;SPECI;Idaea;muricata;(Hufnagel, 1767)
2590;SPECI;Idaea;sylvestraria;(Hübner, 1799)
2591;SPECI;Idaea;biselata;(Hufnagel, 1767)
2592;SPECI;Idaea;fuscovenosa;(Goeze, 1781)
2593;SPECI;Idaea;humiliata;(Hufnagel, 1767)
2594;SPECI;Idaea;seriata;(Schrank, 1802)
2595;SPECI;Idaea;dimidiata;(Hufnagel, 1767)
2596;SPECI;Idaea;subsericeata;(Haworth, 1809)
2597;SPECI;Idaea;pallidata;(Denis & Schiffermüller, 1775)
2598;SPECI;Idaea;emarginata;(Linnaeus, 1758)
2599;SPECI;Idaea;aversata;(Linnaeus, 1758)
2600;SPECI;Idaea;straminata;(Borkhausen, 1794)
2601;SPECI;Idaea;deversaria;(Herrich-Schäffer, 1847)
2602;GENUS;;Rhodostrophia;Hübner, 1823
2603;SPECI;Rhodostrophia;vibicaria;(Clerck, 1759)
2604;GENUS;;Rhodometra;Meyrick, 1892
2605;SPECI;Rhodometra;sacraria;(Linnaeus, 1767)
2606;SUBFA;;Larentiinae;
2607;GENUS;;Lythria;Hübner, 1823
2608;SPECI;Lythria;cruentaria;(Hufnagel, 1767)
2609;GENUS;;Phibalapteryx;Stephens, 1829
2610;SPECI;Phibalapteryx;virgata;(Hufnagel, 1767)
2611;GENUS;;Scotopteryx;Hübner, 1825
2612;SPECI;Scotopteryx;moeniata;(Scopoli, 1763)
2613;SPECI;Scotopteryx;coarctaria;(Denis & Schiffermüller, 1775)
2614;SPECI;Scotopteryx;chenopodiata;(Linnaeus, 1758)
2615;SPECI;Scotopteryx;mucronata;(Scopoli, 1763)
2616;SPECI;Scotopteryx;luridata;(Hufnagel, 1767)
2617;GENUS;;Orthonama;Hübner, 1825
2618;SPECI;Orthonama;vittata;(Borkhausen, 1794)
2619;SPECI;Orthonama;obstipata;(Fabricius, 1794)
2620;GENUS;;Xanthorhoe;Hübner, 1825
2621;SPECI;Xanthorhoe;biriviata;(Borkhausen, 1794)
2622;SPECI;Xanthorhoe;designata;(Hufnagel, 1767)
2623;SPECI;Xanthorhoe;decoloraria;(Esper, 1806)
2624;SPECI;Xanthorhoe;spadicearia;(Denis & Schiffermüller, 1775)
2625;SPECI;Xanthorhoe;ferrugata;(Clerck, 1759)
2626;SPECI;Xanthorhoe;quadrifasiata;(Clerck, 1759)
2627;SPECI;Xanthorhoe;montanata;(Denis & Schiffermüller, 1775)
2628;SPECI;Xanthorhoe;fluctuata;(Linnaeus, 1758)
2629;GENUS;;Catarhoe;Herbulot, 1951
2630;SPECI;Catarhoe;rubidata;(Denis & Schiffermüller, 1775)
2631;SPECI;Catarhoe;cuculata;(Hufnagel, 1767)
2632;GENUS;;Epirrhoe;Hübner, 1825
2633;SPECI;Epirrhoe;pupillata;(Thunberg, 1788)
2634;SPECI;Epirrhoe;tristata;(Linnaeus, 1758)
2635;SPECI;Epirrhoe;alternata;(Müller, 1764)
2636;SPECI;Epirrhoe;rivata;(Hübner, 1813)
2637;SPECI;Epirrhoe;galiata;(Denis & Schiffermüller, 1775)
2638;GENUS;;Costaconvexa;Agenjo, 1949
2639;SPECI;Costaconvexa;polygrammata;(Borkhausen, 1794)
2640;GENUS;;Camptogramma;Stephens, 1831
2641;SPECI;Camptogramma;bilineata;(Linnaeus, 1758)
2642;GENUS;;Entephria;Hübner, 1825
2643;SPECI;Entephria;caesiata;(Denis & Schiffermüller, 1775)
2644;GENUS;;Larentia;Treitschke, 1825
2645;SPECI;Larentia;clavaria;(Haworth, 1809)
2646;GENUS;;Anticlea;Stephens, 1831
2647;SPECI;Anticlea;badiata;(Denis & Schiffermüller, 1775)
2648;SPECI;Anticlea;derivata;(Denis & Schiffermüller, 1775)
2649;GENUS;;Mesoleuca;Hübner, 1825
2650;SPECI;Mesoleuca;albicillata;(Linnaeus, 1758)
2651;GENUS;;Pelurga;Hübner, 1825
2652;SPECI;Pelurga;comitata;(Linnaeus, 1758)
2653;GENUS;;Lampropteryx;Stephens, 1831
2654;SPECI;Lampropteryx;suffumata;(Denis & Schiffermüller, 1775)
2655;GENUS;;Cosmorhoe;Hübner, 1825
2656;SPECI;Cosmorhoe;ocellata;(Linnaeus, 1758)
2657;GENUS;;Eulithis;Hübner, 1821
2658;SPECI;Eulithis;prunata;(Linnaeus, 1758)
2659;SPECI;Eulithis;testata;(Linnaeus, 1761)
2660;SPECI;Eulithis;populata;(Linnaeus, 1758)
2661;SPECI;Eulithis;mellinata;(Fabricius, 1787)
2662;SPECI;Eulithis;pyraliata;(Denis & Schiffermüller, 1775)
2663;GENUS;;Ecliptopera;Warren, 1894
2664;SPECI;Ecliptopera;silaceata;(Denis & Schiffermüller, 1775)
2665;SPECI;Ecliptopera;capitata;(Herrich-Schäffer, 1839)
2666;GENUS;;Chloroclysta;Hübner, 1825
2667;SPECI;Chloroclysta;siterata;(Hufnagel, 1767)
2668;SPECI;Chloroclysta;miata;(Linnaeus, 1758)
2669;SPECI;Chloroclysta;citrata;(Linnaeus, 1761)
2670;SPECI;Chloroclysta;latefasciata;(Prout, 1914)
2671;SPECI;Chloroclysta;truncata;(Hufnagel, 1767)
2672;GENUS;;Cidaria;Treitschke, 1825
2673;SPECI;Cidaria;fulvata;(Forster, 1771)
2674;GENUS;;Plemyria;Hübner, 1825
2675;SPECI;Plemyria;rubiginata;(Denis & Schiffermüller, 1775)
2676;GENUS;;Pennithera;Viidalepp, 1980
2677;SPECI;Pennithera;firmata;(Hübner, 1822)
2678;GENUS;;Thera;Stephens, 1831
2679;SPECI;Thera;obeliscata;(Hübner, 1787)
2680;SPECI;Thera;variata;(Denis & Schiffermüller, 1775)
2681;SPECI;Thera;britannica;(Turner, 1925)
2682;SPECI;Thera;cognata;(Thunberg, 1792)
2683;SPECI;Thera;juniperata;(Linnaeus, 1758)
2684;SPECI;Thera;serraria;(Lienig & Zeller, 1846)
2685;GENUS;;Eustroma;Hübner, 1825
2686;SPECI;Eustroma;reticulata;(Denis & Schiffermüller, 1775)
2687;GENUS;;Electrophaes;Prout, 1923
2688;SPECI;Electrophaes;corylata;(Thunberg, 1792)
2689;GENUS;;Colostygia;Hübner, 1825
2690;SPECI;Colostygia;olivata;(Denis & Schiffermüller, 1775)
2691;SPECI;Colostygia;pectinataria;(Knoch, 1781)
2692;GENUS;;Hydriomena;Hübner, 1825
2693;SPECI;Hydriomena;furcata;(Thunberg, 1784)
2694;SPECI;Hydriomena;impluviata;(Denis & Schiffermüller, 1775)
2695;SPECI;Hydriomena;ruberata;(Freyer, 1831)
2696;GENUS;;Horisme;Hübner, 1825
2697;SPECI;Horisme;vitalbata;(Denis & Schiffermüller, 1775)
2698;SPECI;Horisme;corticata;(Treitschke, 1835)
2699;SPECI;Horisme;tersata;(Denis & Schiffermüller, 1775)
2700;SPECI;Horisme;aquata;(Hübner, 1813)
2701;GENUS;;Melanthia;Duponchel, 1829
2702;SPECI;Melanthia;procellata;(Denis & Schiffermüller, 1775)
2703;GENUS;;Pareulype;Herbulot, 1951
2704;SPECI;Pareulype;berberata;(Denis & Schiffermüller, 1775)
2705;GENUS;;Spargania;Guenée, 1857
2706;SPECI;Spargania;luctuata;(Denis & Schiffermüller, 1775)
2707;GENUS;;Rheumaptera;Hübner, 1822
2708;SPECI;Rheumaptera;hastata;(Linnaeus, 1758)
2709;SPECI;Rheumaptera;subhastata;(Nolcken, 1870)
2710;SPECI;Rheumaptera;cervinalis;(Scopoli, 1763)
2711;SPECI;Rheumaptera;undulata;(Linnaeus, 1758)
2712;GENUS;;Triphosa;Stephens, 1829
2713;SPECI;Triphosa;dubitata;(Linnaeus, 1758)
2714;GENUS;;Philereme;Hübner, 1825
2715;SPECI;Philereme;vetulata;(Denis & Schiffermüller, 1775)
2716;SPECI;Philereme;transversata;(Hufnagel, 1767)
2717;GENUS;;Euphyia;Hübner, 1825
2718;SPECI;Euphyia;biangulata;(Haworth, 1809)
2719;SPECI;Euphyia;unangulata;(Haworth, 1809)
2720;GENUS;;Epirrita;Hübner, 1822
2721;SPECI;Epirrita;dilutata;(Denis & Schiffermüller, 1775)
2722;SPECI;Epirrita;christyi;(Allen, 1906)
2723;SPECI;Epirrita;autumnata;(Borkhausen, 1794)
2724;GENUS;;Operophtera;Hübner, 1825
2725;SPECI;Operophtera;brumata;(Linnaeus, 1758)
2726;SPECI;Operophtera;fagata;(Scharfenberg, 1805)
2727;GENUS;;Perizoma;Hübner, 1825
2728;SPECI;Perizoma;taeniata;(Stephens, 1831)
2729;SPECI;Perizoma;affinitata;(Stephens, 1831)
2730;SPECI;Perizoma;alchemillata;(Linnaeus, 1758)
2731;SPECI;Perizoma;hydrata;(Treitschke, 1829)
2732;SPECI;Perizoma;bifaciata;(Haworth, 1809)
2733;SPECI;Perizoma;blandiata;(Denis & Schiffermüller, 1775)
2734;SPECI;Perizoma;albulata;(Denis & Schiffermüller, 1775)
2735;SPECI;Perizoma;flavofasciata;(Thunberg, 1792)
2736;SPECI;Perizoma;didymata;(Linnaeus, 1758)
2737;SPECI;Perizoma;sagittata;(Fabricius, 1787)
2738;SPECI;Perizoma;parallelolineata;(Retzius, 1783)
2739;GENUS;;Eupithecia;Curtis, 1825
2740;SPECI;Eupithecia;tenuiata;(Hübner, 1813)
2741;SPECI;Eupithecia;inturbata;(Hübner, 1817)
2742;SPECI;Eupithecia;haworthiata;Doubleday, 1856
2743;SPECI;Eupithecia;immundata;(Lienig & Zeller, 1846)
2744;SPECI;Eupithecia;plumbeolata;(Haworth, 1809)
2745;SPECI;Eupithecia;abietaria;(Goeze, 1781)
2746;SPECI;Eupithecia;analoga;Djakonov, 1926
2747;SPECI;Eupithecia;linariata;(Denis & Schiffermüller, 1775)
2748;SPECI;Eupithecia;pulchellata;Stephens, 1831
2749;SPECI;Eupithecia;irriguata;(Hübner, 1813)
2750;SPECI;Eupithecia;exiguata;(Hübner, 1813)
2751;SPECI;Eupithecia;insigniata;(Hübner, 1790)
2752;SPECI;Eupithecia;valerianata;(Hübner, 1813)
2753;SPECI;Eupithecia;pygmaeata;(Hübner, 1799)
2754;SPECI;Eupithecia;venosata;(Fabricius, 1787)
2755;SPECI;Eupithecia;egenaria;Herrich-Schäffer, 1848
2756;SPECI;Eupithecia;centaureata;(Denis & Schiffermüller, 1775)
2757;SPECI;Eupithecia;actaeata;Walderdorff, 1869
2758;SPECI;Eupithecia;selinata;Herrich-Schäffer, 1861
2759;SPECI;Eupithecia;trisignaria;Herrich-Schäffer, 1848
2760;SPECI;Eupithecia;intricata;(Zetterstedt, 1839)
2761;SPECI;Eupithecia;cauchiata;(Duponchel, 1831)
2762;SPECI;Eupithecia;satyrata;(Hübner, 1813)
2763;SPECI;Eupithecia;absinthiata;(Clerck, 1759)
2764;SPECI;Eupithecia;assimilata;Doubleday, 1856
2765;SPECI;Eupithecia;vulgata;(Haworth, 1809)
2766;SPECI;Eupithecia;tripunctaria;Herrich-Schäffer, 1852
2767;SPECI;Eupithecia;denotata;(Hübner, 1813)
2768;SPECI;Eupithecia;subfuscata;(Haworth, 1809)
2769;SPECI;Eupithecia;icterata;(Villers, 1789)
2770;SPECI;Eupithecia;succenturiata;(Linnaeus, 1758)
2771;SPECI;Eupithecia;subumbrata;(Denis & Schiffermüller, 1775)
2772;SPECI;Eupithecia;millefoliata;Rössler, 1866
2773;SPECI;Eupithecia;simpliciata;(Haworth, 1809)
2774;SPECI;Eupithecia;sinuosaria;(Eversmann, 1848)
2775;SPECI;Eupithecia;indigata;(Hübner, 1813)
2776;SPECI;Eupithecia;pimpinellata;(Hübner, 1813)
2777;SPECI;Eupithecia;nanata;(Hübner, 1813)
2778;SPECI;Eupithecia;innotata;(Hufnagel, 1767)
2779;SPECI;Eupithecia;ochridata;Schütze & Pinker, 1968
2780;SPECI;Eupithecia;virgaureata;Doubleday, 1861
2781;SPECI;Eupithecia;abbreviata;Stephens, 1831
2782;SPECI;Eupithecia;dodoneata;Guenée, 1857
2783;SPECI;Eupithecia;pusillata;(Denis & Schiffermüller, 1775)
2784;SPECI;Eupithecia;lanceata;(Hübner, 1825)
2785;SPECI;Eupithecia;lariciata;(Freyer, 1841)
2786;SPECI;Eupithecia;tantillaria;Boisduval, 1840
2787;SPECI;Eupithecia;conterminata;(Lienig & Zeller, 1846)
2788;GENUS;;Gymnoscelis;Mabille, 1868
2789;SPECI;Gymnoscelis;rufifasciata;(Haworth, 1809)
2790;GENUS;;Chloroclystis;Hübner, 1825
2791;SPECI;Chloroclystis;v-ata;(Haworth, 1809)
2792;GENUS;;Rhinoprora;Warren, 1895
2795;SPECI;Rhinoprora;debiliata;(Hübner, 1817)
10001;GENUS;;Pasiphila;
2793;SPECI;Pasiphila;rectangulata;(Linnaeus, 1758)
2794;SPECI;Pasiphila;chloerata;(Mabille, 1870)
2796;GENUS;;Anticollix;Prout, 1938
2797;SPECI;Anticollix;sparsata;(Treitschke, 1828)
2798;GENUS;;Chesias;Treitschke, 1825
2799;SPECI;Chesias;legatella;(Denis & Schiffermüller, 1775)
2800;SPECI;Chesias;rufata;(Fabricius, 1775)
2801;GENUS;;Carsia;Hübner, 1825
2802;SPECI;Carsia;sororiata;(Hübner, 1813)
2803;GENUS;;Aplocera;Stephens, 1827
2804;SPECI;Aplocera;plagiata;(Linnaeus, 1758)
2805;SPECI;Aplocera;efformata;(Guenée, 1857)
2806;GENUS;;Odezia;Boisduval, 1840
2807;SPECI;Odezia;atrata;(Linnaeus, 1758)
2808;GENUS;;Lithostege;Hübner, 1825
2809;SPECI;Lithostege;griseata;(Denis & Schiffermüller, 1775)
2810;SPECI;Lithostege;farinata;(Hufnagel, 1767)
2811;GENUS;;Venusia;Curtis, 1839
2812;SPECI;Venusia;cambrica;Curtis, 1839
2813;GENUS;;Euchoeca;Hübner, 1825
2814;SPECI;Euchoeca;nebulata;(Scopoli, 1763)
2815;GENUS;;Asthena;Hübner, 1825
2816;SPECI;Asthena;albulata;(Hufnagel, 1767)
2817;SPECI;Asthena;anseraria;(Herrich-Schäffer, 1855)
2818;GENUS;;Hydrelia;Hübner, 1825
2819;SPECI;Hydrelia;flammeolaria;(Hufnagel, 1767)
2820;SPECI;Hydrelia;sylvata;(Denis & Schiffermüller, 1775)
2821;GENUS;;Lobophora;Curtis, 1825
2822;SPECI;Lobophora;halterata;(Hufnagel, 1767)
2823;GENUS;;Trichopteryx;Hübner, 1825
2824;SPECI;Trichopteryx;carpinata;(Borkhausen, 1794)
2825;GENUS;;Pterapherapteryx;Curtis, 1825
2826;SPECI;Pterapherapteryx;sexalata;(Retzius, 1783)
2827;GENUS;;Nothocasis;Prout, 1937
2828;SPECI;Nothocasis;sertata;(Hübner, 1817)
2829;GENUS;;Acasis;Duponchel, 1845
2830;SPECI;Acasis;viretata;(Hübner, 1799)
2831;SUPER;;Noctuoidea;
2832;FAMIL;;Notodontidae;
2833;SUBFA;;Thaumetopoeinae;
2834;GENUS;;Thaumetopoea;Hübner, 1820
2835;SPECI;Thaumetopoea;processionea;(Linnaeus, 1758)
2836;SPECI;Thaumetopoea;pinivora;(Treitschke, 1834)
2837;SUBFA;;Pygaerinae;
2838;GENUS;;Clostera;Samouelle, 1819
2839;SPECI;Clostera;curtula;(Linnaeus, 1758)
2840;SPECI;Clostera;pigra;(Hufnagel, 1766)
2841;SPECI;Clostera;anachoreta;(Denis & Schiffermüller, 1775)
2842;SPECI;Clostera;anastomosis;(Linnaeus, 1758)
2843;SUBFA;;Notodontinae;
2844;GENUS;;Cerura;Schrank, 1802
2845;SPECI;Cerura;vinula;(Linnaeus, 1758)
2846;GENUS;;Furcula;Lamarck, 1816
2847;SPECI;Furcula;furcula;(Clerck, 1759)
2848;SPECI;Furcula;bicuspis;(Borkhausen, 1790)
2849;SPECI;Furcula;bifida;(Brahm, 1787)
2850;GENUS;;Notodonta;Ochsenheimer, 1810
2851;SPECI;Notodonta;dromedarius;(Linnaeus, 1767)
2852;SPECI;Notodonta;torva;(Hübner, 1803)
2853;SPECI;Notodonta;tritophus;(Denis & Schiffermüller, 1775)
2854;SPECI;Notodonta;ziczac;(Linnaeus, 1758)
2855;GENUS;;Drymonia;Hübner, 1819
2856;SPECI;Drymonia;dodonaea;(Denis & Schiffermüller, 1775)
2857;SPECI;Drymonia;ruficornis;(Hufnagel, 1766)
2858;SPECI;Drymonia;obliterata;(Esper, 1785)
2859;GENUS;;Pheosia;Hübner, 1819
2860;SPECI;Pheosia;tremula;(Clerck, 1759)
2861;SPECI;Pheosia;gnoma;(Fabricius, 1776)
2862;GENUS;;Pterostoma;Germar, 1812
2863;SPECI;Pterostoma;palpina;(Clerck, 1759)
2864;GENUS;;Ptilophora;Stephens, 1828
2865;SPECI;Ptilophora;plumigera;(Denis & Schiffermüller, 1775)
2866;GENUS;;Leucodonta;Staudinger, 1892
2867;SPECI;Leucodonta;bicoloria;(Denis & Schiffermüller, 1775)
2868;GENUS;;Ptilodon;Hübner, 1822
2869;SPECI;Ptilodon;capucina;(Linnaeus, 1758)
2870;SPECI;Ptilodon;cucullina;(Denis & Schiffermüller, 1775)
2871;GENUS;;Odontosia;Hübner, 1819
2872;SPECI;Odontosia;carmelita;(Esper, 1799)
2873;GENUS;;Gluphisia;Boisduval, 1828
2874;SPECI;Gluphisia;crenata;(Esper, 1785)
2875;SUBFA;;Phalerinae;
2876;GENUS;;Phalera;Hübner, 1819
2877;SPECI;Phalera;bucephala;(Linnaeus, 1758)
2878;GENUS;;Peridea;Stephens, 1828
2879;SPECI;Peridea;anceps;(Goeze, 1781)
2880;SUBFA;;Heterocampinae;
2881;GENUS;;Stauropus;Germar, 1812
2882;SPECI;Stauropus;fagi;(Linnaeus, 1758)
2883;GENUS;;Harpyia;Ochsenheimer, 1810
2884;SPECI;Harpyia;milhauseri;(Fabricius, 1775)
2885;FAMIL;;Noctuidae;
2886;SUBFA;;Acronictinae;
2887;GENUS;;Moma;Hübner, 1820
2888;SPECI;Moma;alpium;(Osbeck, 1778)
2889;GENUS;;Acronicta;Ochsenheimer, 1816
2890;SPECI;Acronicta;alni;(Linnaeus, 1767)
